Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
4300,4212,6,2017-01-22 00:00:00,2017-04-05 00:00:00
1837,1813,6,2017-01-08 00:00:00,2017-02-25 00:00:00
328,362,6,2017-01-01 00:00:00,2017-01-17 00:00:00
6049,6016,6,2017-03-05 00:00:00,2017-04-25 00:00:00
979,945,6,2017-01-02 00:00:00,2017-03-19 00:00:00
3913,1269,6,2017-01-22 00:00:00,2017-02-26 00:00:00
797,755,6,2017-01-02 00:00:00,2017-01-17 00:00:00
4009,4353,6,2017-01-31 00:00:00,2017-03-03 00:00:00
5468,5494,6,2017-02-17 00:00:00,2017-03-13 00:00:00
4394,4379,6,2017-01-24 00:00:00,2017-04-18 00:00:00
1298,3104,6,2017-01-24 00:00:00,2017-02-17 00:00:00
791,733,6,2017-01-02 00:00:00,2017-01-17 00:00:00
3920,2509,6,2017-02-28 00:00:00,2017-03-20 00:00:00
5460,5422,6,2017-02-17 00:00:00,2017-03-20 00:00:00
3998,3963,6,2017-01-19 00:00:00,2017-03-20 00:00:00
4575,4516,6,2017-01-29 00:00:00,2017-03-21 00:00:00
2284,2295,6,2017-01-09 00:00:00,2017-02-21 00:00:00
64,3093,6,2017-01-22 00:00:00,2017-04-15 00:00:00
5471,5419,6,2017-02-17 00:00:00,2017-03-14 00:00:00
2712,4344,6,2017-02-23 00:00:00,2017-04-21 00:00:00
3654,3675,6,2017-01-15 00:00:00,2017-02-23 00:00:00
1322,1367,6,2017-01-03 00:00:00,2017-02-26 00:00:00
764,763,6,2017-01-02 00:00:00,2017-01-17 00:00:00
4914,1651,6,2017-02-28 00:00:00,2017-04-05 00:00:00
746,1056,6,2017-01-02 00:00:00,2017-01-29 00:00:00
5490,4388,6,2017-02-22 00:00:00,2017-04-02 00:00:00
762,763,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2655,1269,6,2017-01-13 00:00:00,2017-02-11 00:00:00
6064,6063,6,2017-03-05 00:00:00,2017-04-25 00:00:00
5952,5946,6,2017-03-05 00:00:00,2017-04-13 00:00:00
3154,3172,6,2017-01-11 00:00:00,2017-02-23 00:00:00
275,3104,6,2017-01-13 00:00:00,2017-02-03 00:00:00
4012,5414,6,2017-02-22 00:00:00,2017-04-12 00:00:00
696,2106,6,2017-01-20 00:00:00,2017-03-24 00:00:00
5741,5775,6,2017-02-24 00:00:00,2017-03-31 00:00:00
1320,1328,6,2017-01-03 00:00:00,2017-04-09 00:00:00
7790,7778,6,2017-03-23 00:00:00,2017-04-17 00:00:00
1223,1247,6,2017-01-03 00:00:00,2017-02-03 00:00:00
2601,2528,6,2017-01-10 00:00:00,2017-04-14 00:00:00
5498,5416,6,2017-02-17 00:00:00,2017-03-13 00:00:00
4309,2783,6,2017-02-07 00:00:00,2017-03-10 00:00:00
762,716,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5466,5448,6,2017-02-17 00:00:00,2017-03-14 00:00:00
752,730,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5435,1666,6,2017-02-22 00:00:00,2017-04-05 00:00:00
1330,3547,6,2017-02-13 00:00:00,2017-04-13 00:00:00
1351,905,6,2017-01-25 00:00:00,2017-03-19 00:00:00
738,798,6,2017-01-02 00:00:00,2017-03-19 00:00:00
1272,1616,6,2017-01-21 00:00:00,2017-03-31 00:00:00
2901,2437,6,2017-02-13 00:00:00,2017-04-16 00:00:00
1569,1506,6,2017-01-07 00:00:00,2017-02-28 00:00:00
5456,4388,6,2017-02-22 00:00:00,2017-04-02 00:00:00
3180,610,6,2017-01-13 00:00:00,2017-02-03 00:00:00
6063,6017,6,2017-03-05 00:00:00,2017-04-25 00:00:00
4919,4916,6,2017-02-09 00:00:00,2017-04-29 00:00:00
762,746,6,2017-01-02 00:00:00,2017-01-17 00:00:00
701,766,6,2017-01-02 00:00:00,2017-01-17 00:00:00
797,706,6,2017-01-02 00:00:00,2017-01-17 00:00:00
6064,6077,6,2017-03-05 00:00:00,2017-04-25 00:00:00
5478,4025,6,2017-02-22 00:00:00,2017-04-15 00:00:00
3540,3509,6,2017-01-15 00:00:00,2017-02-26 00:00:00
1025,758,6,2017-01-02 00:00:00,2017-02-23 00:00:00
2221,3578,6,2017-01-28 00:00:00,2017-04-09 00:00:00
759,709,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5800,5775,6,2017-02-24 00:00:00,2017-04-27 00:00:00
1046,4914,6,2017-02-28 00:00:00,2017-04-05 00:00:00
1369,1370,6,2017-01-03 00:00:00,2017-02-26 00:00:00
3539,3517,6,2017-01-15 00:00:00,2017-04-10 00:00:00
4082,4073,6,2017-01-20 00:00:00,2017-02-27 00:00:00
2567,2554,6,2017-01-10 00:00:00,2017-02-11 00:00:00
7331,2700,6,2017-03-25 00:00:00,2017-04-27 00:00:00
7476,1436,6,2017-04-13 00:00:00,2017-04-29 00:00:00
3654,3678,6,2017-01-15 00:00:00,2017-02-23 00:00:00
795,1026,6,2017-01-02 00:00:00,2017-02-23 00:00:00
5076,5096,6,2017-02-12 00:00:00,2017-04-10 00:00:00
1645,275,6,2017-01-21 00:00:00,2017-03-28 00:00:00
3146,610,6,2017-01-13 00:00:00,2017-03-09 00:00:00
774,795,6,2017-01-02 00:00:00,2017-02-17 00:00:00
764,730,6,2017-01-02 00:00:00,2017-01-17 00:00:00
874,823,6,2017-01-02 00:00:00,2017-02-23 00:00:00
2789,1337,6,2017-02-04 00:00:00,2017-03-03 00:00:00
3367,3399,6,2017-01-13 00:00:00,2017-04-08 00:00:00
5127,5133,6,2017-02-12 00:00:00,2017-04-10 00:00:00
751,706,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5414,5471,6,2017-02-17 00:00:00,2017-03-14 00:00:00
5122,5145,6,2017-02-12 00:00:00,2017-03-17 00:00:00
758,778,6,2017-01-02 00:00:00,2017-02-17 00:00:00
5978,7463,6,2017-04-13 00:00:00,2017-04-29 00:00:00
299,3104,6,2017-01-13 00:00:00,2017-02-03 00:00:00
2427,3635,6,2017-01-29 00:00:00,2017-04-08 00:00:00
5432,4083,6,2017-02-22 00:00:00,2017-04-12 00:00:00
4388,4017,6,2017-01-31 00:00:00,2017-03-10 00:00:00
5450,5434,6,2017-02-17 00:00:00,2017-03-20 00:00:00
415,2586,6,2017-01-24 00:00:00,2017-04-17 00:00:00
2486,2465,6,2017-01-09 00:00:00,2017-03-11 00:00:00
360,324,6,2017-01-01 00:00:00,2017-01-17 00:00:00
5498,5443,6,2017-02-17 00:00:00,2017-03-13 00:00:00
2802,2754,6,2017-01-10 00:00:00,2017-04-14 00:00:00
6049,6063,6,2017-03-05 00:00:00,2017-04-25 00:00:00
4542,4552,6,2017-01-29 00:00:00,2017-03-20 00:00:00
5773,5727,6,2017-02-24 00:00:00,2017-03-31 00:00:00
5774,5737,6,2017-02-24 00:00:00,2017-04-29 00:00:00
5741,5727,6,2017-02-24 00:00:00,2017-03-31 00:00:00
680,605,6,2017-01-02 00:00:00,2017-04-16 00:00:00
759,768,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2912,1332,6,2017-01-25 00:00:00,2017-03-19 00:00:00
5800,5727,6,2017-02-24 00:00:00,2017-03-31 00:00:00
6027,4609,6,2017-03-10 00:00:00,2017-04-22 00:00:00
4042,4373,6,2017-01-31 00:00:00,2017-03-10 00:00:00
5498,4025,6,2017-02-22 00:00:00,2017-04-15 00:00:00
1572,443,6,2017-02-28 00:00:00,2017-04-05 00:00:00
3169,3104,6,2017-01-11 00:00:00,2017-02-03 00:00:00
5412,5429,6,2017-02-17 00:00:00,2017-03-14 00:00:00
442,409,6,2017-01-01 00:00:00,2017-03-30 00:00:00
2669,2645,6,2017-01-10 00:00:00,2017-03-31 00:00:00
696,602,6,2017-01-02 00:00:00,2017-03-04 00:00:00
771,368,6,2017-01-03 00:00:00,2017-01-29 00:00:00
2789,915,6,2017-02-04 00:00:00,2017-03-03 00:00:00
7120,7172,6,2017-03-17 00:00:00,2017-04-29 00:00:00
3151,247,6,2017-01-20 00:00:00,2017-04-12 00:00:00
2959,5416,6,2017-02-22 00:00:00,2017-04-02 00:00:00
328,374,6,2017-01-01 00:00:00,2017-01-17 00:00:00
4177,5175,6,2017-02-19 00:00:00,2017-04-27 00:00:00
5792,5793,6,2017-02-24 00:00:00,2017-03-31 00:00:00
3702,3787,6,2017-01-19 00:00:00,2017-03-10 00:00:00
3447,3411,6,2017-01-13 00:00:00,2017-02-23 00:00:00
5436,4083,6,2017-02-22 00:00:00,2017-04-12 00:00:00
2465,2446,6,2017-01-09 00:00:00,2017-03-11 00:00:00
4646,4647,6,2017-02-02 00:00:00,2017-04-05 00:00:00
4675,4696,6,2017-02-02 00:00:00,2017-03-10 00:00:00
2165,2137,6,2017-01-09 00:00:00,2017-03-27 00:00:00
5478,5500,6,2017-02-17 00:00:00,2017-03-13 00:00:00
1503,1014,6,2017-01-13 00:00:00,2017-02-11 00:00:00
786,712,6,2017-01-02 00:00:00,2017-02-17 00:00:00
774,308,6,2017-01-03 00:00:00,2017-02-27 00:00:00
173,165,6,2017-01-01 00:00:00,2017-03-11 00:00:00
5954,5706,6,2017-03-10 00:00:00,2017-04-25 00:00:00
1666,1337,6,2017-02-04 00:00:00,2017-03-03 00:00:00
6531,6585,6,2017-03-13 00:00:00,2017-04-29 00:00:00
3332,3329,6,2017-01-13 00:00:00,2017-04-29 00:00:00
4339,5432,6,2017-02-22 00:00:00,2017-04-12 00:00:00
334,395,6,2017-01-01 00:00:00,2017-01-17 00:00:00
5423,1337,6,2017-02-22 00:00:00,2017-04-15 00:00:00
768,755,6,2017-01-02 00:00:00,2017-02-26 00:00:00
2410,2430,6,2017-01-09 00:00:00,2017-03-28 00:00:00
4059,930,6,2017-02-07 00:00:00,2017-03-10 00:00:00
1013,1023,6,2017-01-02 00:00:00,2017-01-17 00:00:00
3169,3162,6,2017-01-11 00:00:00,2017-02-03 00:00:00
5412,5419,6,2017-02-17 00:00:00,2017-03-14 00:00:00
655,628,6,2017-01-02 00:00:00,2017-02-23 00:00:00
364,355,6,2017-01-01 00:00:00,2017-01-17 00:00:00
5456,5500,6,2017-02-17 00:00:00,2017-03-13 00:00:00
274,3104,6,2017-01-13 00:00:00,2017-02-03 00:00:00
3414,3402,6,2017-01-13 00:00:00,2017-04-10 00:00:00
827,823,6,2017-01-02 00:00:00,2017-02-23 00:00:00
1976,4091,6,2017-02-06 00:00:00,2017-03-26 00:00:00
761,740,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5478,928,6,2017-02-22 00:00:00,2017-04-15 00:00:00
4353,915,6,2017-02-07 00:00:00,2017-03-10 00:00:00
5486,1337,6,2017-02-22 00:00:00,2017-04-15 00:00:00
5421,2789,6,2017-02-22 00:00:00,2017-04-13 00:00:00
7793,7774,6,2017-03-23 00:00:00,2017-04-28 00:00:00
5495,5431,6,2017-02-17 00:00:00,2017-03-14 00:00:00
792,739,6,2017-01-02 00:00:00,2017-01-17 00:00:00
1808,2773,6,2017-01-20 00:00:00,2017-03-13 00:00:00
4084,4032,6,2017-01-20 00:00:00,2017-03-19 00:00:00
314,1247,6,2017-01-05 00:00:00,2017-02-28 00:00:00
5954,5993,6,2017-03-05 00:00:00,2017-04-25 00:00:00
764,701,6,2017-01-02 00:00:00,2017-01-17 00:00:00
7433,2645,6,2017-04-13 00:00:00,2017-04-29 00:00:00
1662,2596,6,2017-01-10 00:00:00,2017-04-05 00:00:00
2672,2645,6,2017-01-10 00:00:00,2017-03-31 00:00:00
6001,6063,6,2017-03-05 00:00:00,2017-04-25 00:00:00
724,1056,6,2017-01-02 00:00:00,2017-01-29 00:00:00
977,988,6,2017-01-02 00:00:00,2017-04-08 00:00:00
5426,5404,6,2017-02-17 00:00:00,2017-03-14 00:00:00
2977,988,6,2017-02-13 00:00:00,2017-04-12 00:00:00
5466,5404,6,2017-02-17 00:00:00,2017-03-14 00:00:00
755,368,6,2017-01-03 00:00:00,2017-01-29 00:00:00
5412,5471,6,2017-02-17 00:00:00,2017-03-14 00:00:00
5436,5479,6,2017-02-17 00:00:00,2017-03-14 00:00:00
1482,4059,6,2017-02-07 00:00:00,2017-03-10 00:00:00
5429,5401,6,2017-02-17 00:00:00,2017-03-14 00:00:00
3568,3517,6,2017-01-15 00:00:00,2017-04-10 00:00:00
3123,248,6,2017-01-13 00:00:00,2017-02-03 00:00:00
1976,1947,6,2017-01-08 00:00:00,2017-02-27 00:00:00
1970,1903,6,2017-01-08 00:00:00,2017-04-11 00:00:00
5708,5727,6,2017-02-24 00:00:00,2017-03-31 00:00:00
2293,2295,6,2017-01-09 00:00:00,2017-02-21 00:00:00
2531,440,6,2017-01-24 00:00:00,2017-02-17 00:00:00
2405,2437,6,2017-01-09 00:00:00,2017-02-21 00:00:00
5927,5912,6,2017-03-05 00:00:00,2017-03-31 00:00:00
786,731,6,2017-01-02 00:00:00,2017-02-17 00:00:00
378,1026,6,2017-01-03 00:00:00,2017-02-19 00:00:00
704,760,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2511,930,6,2017-02-04 00:00:00,2017-03-10 00:00:00
5196,3706,6,2017-02-16 00:00:00,2017-04-09 00:00:00
1031,1053,6,2017-01-02 00:00:00,2017-01-17 00:00:00
4440,4404,6,2017-01-29 00:00:00,2017-04-21 00:00:00
941,912,6,2017-01-02 00:00:00,2017-04-09 00:00:00
5789,5743,6,2017-02-24 00:00:00,2017-04-17 00:00:00
1673,2531,6,2017-01-24 00:00:00,2017-02-17 00:00:00
764,751,6,2017-01-02 00:00:00,2017-01-17 00:00:00
1506,3906,6,2017-01-22 00:00:00,2017-04-11 00:00:00
2969,1482,6,2017-02-04 00:00:00,2017-03-10 00:00:00
53,2072,6,2017-01-10 00:00:00,2017-04-10 00:00:00
4017,1818,6,2017-02-07 00:00:00,2017-03-10 00:00:00
2175,2183,6,2017-01-09 00:00:00,2017-01-31 00:00:00
4554,4552,6,2017-01-29 00:00:00,2017-03-20 00:00:00
1025,802,6,2017-01-02 00:00:00,2017-04-21 00:00:00
2728,1828,6,2017-01-20 00:00:00,2017-03-14 00:00:00
368,3122,6,2017-01-23 00:00:00,2017-04-22 00:00:00
5466,5421,6,2017-02-17 00:00:00,2017-03-14 00:00:00
4223,4297,6,2017-01-22 00:00:00,2017-04-10 00:00:00
5456,5491,6,2017-02-17 00:00:00,2017-03-13 00:00:00
2596,3861,6,2017-02-26 00:00:00,2017-04-05 00:00:00
2573,1298,6,2017-01-24 00:00:00,2017-02-17 00:00:00
704,766,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5741,5718,6,2017-02-24 00:00:00,2017-03-31 00:00:00
5779,5743,6,2017-02-24 00:00:00,2017-04-17 00:00:00
1766,7563,6,2017-03-19 00:00:00,2017-04-29 00:00:00
2293,2284,6,2017-01-09 00:00:00,2017-02-21 00:00:00
5419,5404,6,2017-02-17 00:00:00,2017-03-14 00:00:00
399,338,6,2017-01-01 00:00:00,2017-03-25 00:00:00
2101,7543,6,2017-03-19 00:00:00,2017-04-29 00:00:00
382,308,6,2017-01-01 00:00:00,2017-02-17 00:00:00
5486,5416,6,2017-02-17 00:00:00,2017-03-13 00:00:00
752,764,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2290,2272,6,2017-01-09 00:00:00,2017-03-28 00:00:00
7575,2988,6,2017-03-19 00:00:00,2017-04-29 00:00:00
2600,1298,6,2017-01-24 00:00:00,2017-02-17 00:00:00
6016,6096,6,2017-03-05 00:00:00,2017-04-25 00:00:00
4373,4053,6,2017-01-31 00:00:00,2017-03-10 00:00:00
771,374,6,2017-01-03 00:00:00,2017-01-29 00:00:00
959,3120,6,2017-02-15 00:00:00,2017-04-25 00:00:00
1976,1903,6,2017-01-08 00:00:00,2017-02-27 00:00:00
5466,5432,6,2017-02-17 00:00:00,2017-03-14 00:00:00
328,764,6,2017-01-03 00:00:00,2017-02-28 00:00:00
1666,915,6,2017-02-04 00:00:00,2017-03-03 00:00:00
1465,1432,6,2017-01-04 00:00:00,2017-04-20 00:00:00
4053,5464,6,2017-02-22 00:00:00,2017-04-15 00:00:00
797,730,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5143,3415,6,2017-02-17 00:00:00,2017-03-25 00:00:00
5412,4011,6,2017-02-22 00:00:00,2017-04-05 00:00:00
382,309,6,2017-01-01 00:00:00,2017-02-17 00:00:00
2299,2246,6,2017-01-09 00:00:00,2017-02-17 00:00:00
2969,1818,6,2017-02-04 00:00:00,2017-03-13 00:00:00
2272,2226,6,2017-01-09 00:00:00,2017-03-28 00:00:00
2743,2754,6,2017-01-10 00:00:00,2017-03-19 00:00:00
2284,2212,6,2017-01-09 00:00:00,2017-02-21 00:00:00
5792,5738,6,2017-02-24 00:00:00,2017-04-13 00:00:00
762,739,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2457,2465,6,2017-01-09 00:00:00,2017-03-11 00:00:00
366,772,6,2017-01-03 00:00:00,2017-01-29 00:00:00
4542,5422,6,2017-02-26 00:00:00,2017-04-13 00:00:00
762,724,6,2017-01-02 00:00:00,2017-01-17 00:00:00
1082,2988,6,2017-02-04 00:00:00,2017-03-26 00:00:00
5486,1484,6,2017-02-22 00:00:00,2017-04-15 00:00:00
334,354,6,2017-01-01 00:00:00,2017-01-17 00:00:00
1598,2560,6,2017-01-26 00:00:00,2017-03-20 00:00:00
3421,716,6,2017-01-17 00:00:00,2017-04-12 00:00:00
6016,6077,6,2017-03-05 00:00:00,2017-04-25 00:00:00
3998,3940,6,2017-01-19 00:00:00,2017-03-20 00:00:00
839,859,6,2017-01-02 00:00:00,2017-03-05 00:00:00
5421,5438,6,2017-02-17 00:00:00,2017-03-14 00:00:00
3198,3195,6,2017-01-11 00:00:00,2017-04-09 00:00:00
281,3436,6,2017-01-23 00:00:00,2017-04-29 00:00:00
2293,2221,6,2017-01-09 00:00:00,2017-02-21 00:00:00
650,3146,6,2017-01-13 00:00:00,2017-03-09 00:00:00
8307,8338,6,2017-04-03 00:00:00,2017-04-29 00:00:00
1581,333,6,2017-01-13 00:00:00,2017-03-20 00:00:00
3571,2222,6,2017-01-28 00:00:00,2017-04-09 00:00:00
940,945,6,2017-01-02 00:00:00,2017-03-19 00:00:00
4339,5436,6,2017-02-22 00:00:00,2017-04-12 00:00:00
2717,2773,6,2017-01-10 00:00:00,2017-04-25 00:00:00
2410,2447,6,2017-01-09 00:00:00,2017-03-28 00:00:00
6016,6069,6,2017-03-05 00:00:00,2017-04-25 00:00:00
2560,2563,6,2017-01-10 00:00:00,2017-02-28 00:00:00
1370,1367,6,2017-01-03 00:00:00,2017-02-26 00:00:00
376,381,6,2017-01-01 00:00:00,2017-02-23 00:00:00
5481,5484,6,2017-02-17 00:00:00,2017-03-13 00:00:00
1458,1479,6,2017-01-04 00:00:00,2017-03-10 00:00:00
5426,5435,6,2017-02-17 00:00:00,2017-03-14 00:00:00
4593,3527,6,2017-02-28 00:00:00,2017-04-25 00:00:00
1351,1332,6,2017-01-03 00:00:00,2017-03-19 00:00:00
761,746,6,2017-01-02 00:00:00,2017-01-17 00:00:00
235,683,6,2017-01-20 00:00:00,2017-04-29 00:00:00
407,930,6,2017-02-04 00:00:00,2017-03-10 00:00:00
5009,5082,6,2017-02-12 00:00:00,2017-04-12 00:00:00
1918,1947,6,2017-01-08 00:00:00,2017-04-11 00:00:00
2241,2226,6,2017-01-09 00:00:00,2017-03-28 00:00:00
716,730,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2867,2857,6,2017-01-10 00:00:00,2017-02-10 00:00:00
2233,2298,6,2017-01-09 00:00:00,2017-02-17 00:00:00
2531,1298,6,2017-01-24 00:00:00,2017-02-17 00:00:00
603,2199,6,2017-01-20 00:00:00,2017-04-13 00:00:00
701,706,6,2017-01-02 00:00:00,2017-01-17 00:00:00
823,852,6,2017-01-02 00:00:00,2017-02-23 00:00:00
4377,4032,6,2017-01-31 00:00:00,2017-04-18 00:00:00
7575,4344,6,2017-03-19 00:00:00,2017-04-29 00:00:00
5468,5486,6,2017-02-17 00:00:00,2017-03-13 00:00:00
2545,248,6,2017-01-21 00:00:00,2017-03-10 00:00:00
704,733,6,2017-01-02 00:00:00,2017-01-17 00:00:00
331,3104,6,2017-01-24 00:00:00,2017-02-17 00:00:00
2939,2789,6,2017-01-10 00:00:00,2017-03-03 00:00:00
313,778,6,2017-01-03 00:00:00,2017-02-27 00:00:00
5421,5412,6,2017-02-17 00:00:00,2017-03-14 00:00:00
2243,2240,6,2017-01-09 00:00:00,2017-02-17 00:00:00
750,731,6,2017-01-02 00:00:00,2017-02-17 00:00:00
5429,5479,6,2017-02-17 00:00:00,2017-03-14 00:00:00
1057,1029,6,2017-01-02 00:00:00,2017-01-17 00:00:00
2152,2183,6,2017-01-09 00:00:00,2017-01-31 00:00:00
5412,5426,6,2017-02-17 00:00:00,2017-03-14 00:00:00
4219,4297,6,2017-01-22 00:00:00,2017-04-10 00:00:00
684,3146,6,2017-01-13 00:00:00,2017-03-09 00:00:00
281,3122,6,2017-01-20 00:00:00,2017-04-16 00:00:00
7733,7741,6,2017-03-23 00:00:00,2017-04-17 00:00:00
4993,4947,6,2017-02-09 00:00:00,2017-04-05 00:00:00
4009,4373,6,2017-01-31 00:00:00,2017-03-03 00:00:00
3681,1398,6,2017-02-13 00:00:00,2017-04-16 00:00:00
2325,2315,6,2017-01-09 00:00:00,2017-02-21 00:00:00
5741,5773,6,2017-02-24 00:00:00,2017-03-31 00:00:00
5423,5416,6,2017-02-17 00:00:00,2017-03-13 00:00:00
275,266,6,2017-01-01 00:00:00,2017-02-03 00:00:00
5414,5431,6,2017-02-17 00:00:00,2017-03-14 00:00:00
2248,2252,6,2017-01-09 00:00:00,2017-02-26 00:00:00
4219,4224,6,2017-01-22 00:00:00,2017-04-10 00:00:00
364,733,6,2017-01-03 00:00:00,2017-01-29 00:00:00
446,4674,6,2017-02-04 00:00:00,2017-03-13 00:00:00
3966,275,6,2017-01-26 00:00:00,2017-04-13 00:00:00
3920,6004,6,2017-03-10 00:00:00,2017-04-22 00:00:00
3585,3568,6,2017-01-15 00:00:00,2017-04-10 00:00:00
755,730,6,2017-01-02 00:00:00,2017-02-26 00:00:00
5977,5993,6,2017-03-05 00:00:00,2017-04-25 00:00:00
716,766,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5773,5775,6,2017-02-24 00:00:00,2017-03-31 00:00:00
5959,5944,6,2017-03-05 00:00:00,2017-04-14 00:00:00
187,177,6,2017-01-01 00:00:00,2017-03-28 00:00:00
364,3405,6,2017-01-17 00:00:00,2017-04-20 00:00:00
364,395,6,2017-01-01 00:00:00,2017-01-17 00:00:00
1350,3569,6,2017-02-13 00:00:00,2017-04-24 00:00:00
764,791,6,2017-01-02 00:00:00,2017-01-17 00:00:00
4245,4223,6,2017-01-22 00:00:00,2017-04-10 00:00:00
3477,724,6,2017-01-17 00:00:00,2017-04-12 00:00:00
2909,2998,6,2017-01-10 00:00:00,2017-03-25 00:00:00
6580,6585,6,2017-03-13 00:00:00,2017-04-29 00:00:00
3579,3565,6,2017-01-15 00:00:00,2017-04-21 00:00:00
1332,1837,6,2017-02-04 00:00:00,2017-03-28 00:00:00
1398,3509,6,2017-02-13 00:00:00,2017-04-16 00:00:00
167,1250,6,2017-01-22 00:00:00,2017-03-24 00:00:00
740,1056,6,2017-01-02 00:00:00,2017-01-29 00:00:00
5310,3858,6,2017-02-14 00:00:00,2017-04-10 00:00:00
5741,5797,6,2017-02-24 00:00:00,2017-03-31 00:00:00
761,324,6,2017-01-03 00:00:00,2017-02-28 00:00:00
759,730,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5448,5479,6,2017-02-17 00:00:00,2017-03-14 00:00:00
5978,5792,6,2017-03-10 00:00:00,2017-04-16 00:00:00
2789,5401,6,2017-02-22 00:00:00,2017-04-13 00:00:00
4364,4052,6,2017-01-31 00:00:00,2017-03-03 00:00:00
1986,1911,6,2017-01-08 00:00:00,2017-02-26 00:00:00
701,709,6,2017-01-02 00:00:00,2017-01-17 00:00:00
5448,5401,6,2017-02-17 00:00:00,2017-03-14 00:00:00
3439,3479,6,2017-01-13 00:00:00,2017-02-23 00:00:00
4656,4611,6,2017-02-02 00:00:00,2017-04-12 00:00:00
392,368,6,2017-01-01 00:00:00,2017-01-17 00:00:00
889,847,6,2017-01-02 00:00:00,2017-02-23 00:00:00
3116,3145,6,2017-01-11 00:00:00,2017-01-30 00:00:00
3545,2249,6,2017-01-28 00:00:00,2017-04-17 00:00:00
3159,3195,6,2017-01-11 00:00:00,2017-04-09 00:00:00
6096,6075,6,2017-03-05 00:00:00,2017-04-25 00:00:00
1975,1993,6,2017-01-08 00:00:00,2017-02-23 00:00:00
701,1056,6,2017-01-02 00:00:00,2017-01-29 00:00:00
4534,3801,6,2017-02-02 00:00:00,2017-03-31 00:00:00
2857,2776,6,2017-01-10 00:00:00,2017-04-22 00:00:00
746,766,6,2017-01-02 00:00:00,2017-01-17 00:00:00
3162,266,6,2017-01-13 00:00:00,2017-02-10 00:00:00
4542,4523,6,2017-01-29 00:00:00,2017-04-13 00:00:00
5499,5435,6,2017-02-17 00:00:00,2017-03-14 00:00:00
2792,1498,6,2017-01-20 00:00:00,2017-03-14 00:00:00
1865,3544,6,2017-02-28 00:00:00,2017-04-25 00:00:00
5486,5440,6,2017-02-17 00:00:00,2017-03-13 00:00:00
3570,3599,6,2017-01-15 00:00:00,2017-04-16 00:00:00
4399,4059,6,2017-01-31 00:00:00,2017-03-10 00:00:00
5484,5440,6,2017-02-17 00:00:00,2017-03-13 00:00:00
1673,2554,6,2017-01-24 00:00:00,2017-02-17 00:00:00
2284,2236,6,2017-01-09 00:00:00,2017-02-21 00:00:00
169,2074,6,2017-01-10 00:00:00,2017-03-26 00:00:00
1013,354,6,2017-01-03 00:00:00,2017-02-19 00:00:00
5978,5982,6,2017-03-05 00:00:00,2017-03-31 00:00:00
139,121,6,2017-01-01 00:00:00,2017-03-11 00:00:00
3414,3491,6,2017-01-13 00:00:00,2017-04-10 00:00:00
280,256,6,2017-01-01 00:00:00,2017-03-14 00:00:00
1586,1598,6,2017-01-07 00:00:00,2017-03-20 00:00:00
362,374,6,2017-01-01 00:00:00,2017-01-17 00:00:00
764,766,6,2017-01-02 00:00:00,2017-01-17 00:00:00
3177,3108,6,2017-01-11 00:00:00,2017-04-07 00:00:00
4011,4388,6,2017-01-31 00:00:00,2017-03-03 00:00:00
1371,1818,6,2017-02-04 00:00:00,2017-03-13 00:00:00
382,378,6,2017-01-01 00:00:00,2017-02-17 00:00:00
3411,3451,6,2017-01-13 00:00:00,2017-02-23 00:00:00
5478,5440,6,2017-02-17 00:00:00,2017-03-13 00:00:00
5468,4388,6,2017-02-22 00:00:00,2017-04-02 00:00:00
606,255,6,2017-01-13 00:00:00,2017-02-03 00:00:00
1021,1026,6,2017-01-02 00:00:00,2017-02-23 00:00:00
4646,443,6,2017-02-28 00:00:00,2017-04-05 00:00:00
1447,4209,6,2017-02-24 00:00:00,2017-04-22 00:00:00
1482,1337,6,2017-02-04 00:00:00,2017-03-10 00:00:00
758,721,6,2017-01-02 00:00:00,2017-02-17 00:00:00
1369,1367,6,2017-01-03 00:00:00,2017-02-26 00:00:00
2236,2255,6,2017-01-09 00:00:00,2017-02-21 00:00:00
759,762,6,2017-01-02 00:00:00,2017-01-17 00:00:00
772,730,6,2017-01-02 00:00:00,2017-01-17 00:00:00
1774,2988,6,2017-03-19 00:00:00,2017-04-29 00:00:00
5486,5494,6,2017-02-17 00:00:00,2017-03-13 00:00:00
2783,1337,6,2017-02-04 00:00:00,2017-03-13 00:00:00
5976,5946,6,2017-03-05 00:00:00,2017-03-31 00:00:00
2233,2299,6,2017-01-09 00:00:00,2017-02-17 00:00:00
